Conference,Division,Team,Wins,Losses,Ties,Win %
AFC,East,Buffalo Bills,0,0,0,0.0
AFC,East,Miami Dolphins,1,0,0,0.0
AFC,East,New England Patriots,0,1,0,0.0
AFC,East,New York Jets,0,0,0,0.0
AFC,North,Baltimore Ravens,1,0,0,0.0
AFC,North,Cincinnati Bengals,0,1,0,0.0
AFC,North,Cleveland Browns,1,0,0,0.0
AFC,North,Pittsburgh Steelers,0,1,0,0.0
AFC,South,Houston Texans,0,1,0,0.0
AFC,South,Indianapolis Colts,0,1,0,0.0
AFC,South,Jacksonville Jaguars,1,0,0,0.0
AFC,South,Tennessee Titans,0,1,0,0.0
AFC,West,Denver Broncos,0,1,0,0.0
AFC,West,Kansas City Chiefs,0,1,0,0.0
AFC,West,Las Vegas Raiders,1,0,0,0.0
AFC,West,Los Angeles Chargers,0,1,0,0.0
NFC,East,Dallas Cowboys,0,0,0,0.0
NFC,East,New York Giants,0,0,0,0.0
NFC,East,Philadelphia Eagles,1,0,0,0.0
NFC,East,Washington Commanders,1,0,0,0.0
NFC,North,Chicago Bears,0,1,0,0.0
NFC,North,Detroit Lions,1,0,0,100.0
NFC,North,Green Bay Packers,1,0,0,0.0
NFC,North,Minnesota Vikings,0,1,0,0.0
NFC,South,Atlanta Falcons,1,0,0,0.0
NFC,South,Carolina Panthers,0,1,0,0.0
NFC,South,New Orleans Saints,1,0,0,0.0
NFC,South,Tampa Bay Buccaneers,1,0,0,0.0
NFC,West,Arizona Cardinals,0,1,0,0.0
NFC,West,Los Angeles Rams,1,0,0,0.0
NFC,West,San Francisco 49ers,1,0,0,0.0
NFC,West,Seattle Seahawks,0,1,0,0.0
